2023-01-07T14:56:53.0216012+01:00  [INF] GetCustomers (59e27566)
2023-01-07T14:57:43.1960733+01:00  [INF] GetCustomer, 3 (8ef408e6)
2023-01-07T14:58:02.3608351+01:00 0HMNGMSGEQR6L:00000005 [INF] GetCustomer, 3 (8ef408e6)
2023-01-07T14:58:02.3659946+01:00 0HMNGMSGEQR6L:00000005 [INF] GetCustomer, 3 (8ef408e6)
2023-01-07T14:58:48.8594435+01:00  [INF] GetCustomer, 6 (c5ed76d4)
2023-01-07T15:00:12.9382448+01:00 0HMNGMT2SJBFV:00000006 [INF] UpdateCustomer, 6, CustomerRESTinputDTO, Arno, arno@tiley.be, +32477486853, LocationRESTinputDTO, 1785, Merchtem, No idea straat,  (7d34def0)
2023-01-07T15:00:12.9428603+01:00 0HMNGMT2SJBFV:00000006 [INF] UpdateCustomer, 6, CustomerRESTinputDTO, Arno, arno@tiley.be, +32477486853, LocationRESTinputDTO, 1785, Merchtem, No idea straat,  (7d34def0)
2023-01-07T15:04:25.2348254+01:00  [INF] UpdateCustomer, 6, CustomerRESTinputDTO, arno, info@arno.be, +32478090860, LocationRESTinputDTO, 9000, DDM, Markt, 6 (4e99c604)
2023-01-07T15:04:48.2523201+01:00 0HMNGMVTPIDHB:00000005 [INF] DeleteCustomer, 6 (d659723d)
2023-01-07T15:04:48.2560353+01:00 0HMNGMVTPIDHB:00000005 [INF] DeleteCustomer, 6 (d659723d)
2023-01-07T15:05:40.1605380+01:00 0HMNGMVTPIDHB:00000006 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 14:05:19 (6115e147)
2023-01-07T15:05:40.1606433+01:00 0HMNGMVTPIDHB:00000006 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 14:05:19 (6115e147)
2023-01-07T15:05:40.1606970+01:00 0HMNGMVTPIDHB:00000006 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 14:05:19 (6115e147)
2023-01-07T15:05:40.2644873+01:00 0HMNGMVTPIDHB:00000006 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:40.2647359+01:00 0HMNGMVTPIDHB:00000006 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:40.2646488+01:00 0HMNGMVTPIDHB:00000006 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:50.8178055+01:00 0HMNGMVTPIDHB:00000007 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 15:05:19 (fee121a4)
2023-01-07T15:05:50.8179749+01:00 0HMNGMVTPIDHB:00000007 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 15:05:19 (fee121a4)
2023-01-07T15:05:50.8180778+01:00 0HMNGMVTPIDHB:00000007 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 15:05:19 (fee121a4)
2023-01-07T15:05:50.8181577+01:00 0HMNGMVTPIDHB:00000007 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 15:05:19 (fee121a4)
2023-01-07T15:05:50.9091602+01:00 0HMNGMVTPIDHB:00000007 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:50.9093099+01:00 0HMNGMVTPIDHB:00000007 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:50.9093985+01:00 0HMNGMVTPIDHB:00000007 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:05:50.9095005+01:00 0HMNGMVTPIDHB:00000007 [ERR] AddReservation - ArrangeTableNumberOrNull - Reservation-arrangements must be in the future (f769ea7b)
2023-01-07T15:06:04.6113082+01:00 0HMNGMVTPIDHB:00000008 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 20:05:19 (caa4a26f)
2023-01-07T15:06:04.6113935+01:00 0HMNGMVTPIDHB:00000008 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 20:05:19 (caa4a26f)
2023-01-07T15:06:04.6114764+01:00 0HMNGMVTPIDHB:00000008 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 20:05:19 (caa4a26f)
2023-01-07T15:06:04.6115588+01:00 0HMNGMVTPIDHB:00000008 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 20:05:19 (caa4a26f)
2023-01-07T15:06:04.6116204+01:00 0HMNGMVTPIDHB:00000008 [INF] AddReservation, ReservationRESTinputDTO, 1, 6, 3, 7/01/2023 20:05:19 (caa4a26f)
2023-01-07T15:06:05.2339579+01:00 0HMNGMVTPIDHB:00000008 [ERR] AddReservation - MapCustomer, AddCustomer - Customer does not exists (4159c2c5)
2023-01-07T15:06:05.2341209+01:00 0HMNGMVTPIDHB:00000008 [ERR] AddReservation - MapCustomer, AddCustomer - Customer does not exists (4159c2c5)
2023-01-07T15:06:05.2342063+01:00 0HMNGMVTPIDHB:00000008 [ERR] AddReservation - MapCustomer, AddCustomer - Customer does not exists (4159c2c5)
2023-01-07T15:06:05.2342909+01:00 0HMNGMVTPIDHB:00000008 [ERR] AddReservation - MapCustomer, AddCustomer - Customer does not exists (4159c2c5)
2023-01-07T15:06:05.2343792+01:00 0HMNGMVTPIDHB:00000008 [ERR] AddReservation - MapCustomer, AddCustomer - Customer does not exists (4159c2c5)
2023-01-07T15:06:13.3276111+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:06:13.3278711+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:06:13.3279793+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:06:13.3280829+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:06:13.3281844+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:06:13.3282920+01:00 0HMNGMVTPIDHB:00000009 [INF] AddReservation, ReservationRESTinputDTO, 1, 5, 3, 7/01/2023 20:05:19 (357a9099)
2023-01-07T15:14:24.4500449+01:00  [INF] GetRestaurants, ,  (f170ca98)
2023-01-07T15:14:41.9124230+01:00 0HMNGN5MU7AL7:00000007 [INF] GetRestaurants, italian,  (1fb0f76c)
2023-01-07T15:14:41.9178558+01:00 0HMNGN5MU7AL7:00000007 [INF] GetRestaurants, italian,  (1fb0f76c)
2023-01-07T15:14:45.3912575+01:00 0HMNGN5MU7AL7:00000008 [INF] GetRestaurants, italians,  (20d8275d)
2023-01-07T15:14:45.3913839+01:00 0HMNGN5MU7AL7:00000008 [INF] GetRestaurants, italians,  (20d8275d)
2023-01-07T15:14:45.3914687+01:00 0HMNGN5MU7AL7:00000008 [INF] GetRestaurants, italians,  (20d8275d)
2023-01-07T15:14:55.2908079+01:00 0HMNGN5MU7AL7:00000009 [INF] GetRestaurants, french,  (dcfe9bc7)
2023-01-07T15:14:55.2910814+01:00 0HMNGN5MU7AL7:00000009 [INF] GetRestaurants, french,  (dcfe9bc7)
2023-01-07T15:14:55.2911925+01:00 0HMNGN5MU7AL7:00000009 [INF] GetRestaurants, french,  (dcfe9bc7)
2023-01-07T15:14:55.2912632+01:00 0HMNGN5MU7AL7:00000009 [INF] GetRestaurants, french,  (dcfe9bc7)
2023-01-07T15:15:02.3598474+01:00 0HMNGN5MU7AL7:0000000A [INF] GetRestaurants, french, 9255 (47b9128b)
2023-01-07T15:15:02.3599921+01:00 0HMNGN5MU7AL7:0000000A [INF] GetRestaurants, french, 9255 (47b9128b)
2023-01-07T15:15:02.3600710+01:00 0HMNGN5MU7AL7:0000000A [INF] GetRestaurants, french, 9255 (47b9128b)
2023-01-07T15:15:02.3602643+01:00 0HMNGN5MU7AL7:0000000A [INF] GetRestaurants, french, 9255 (47b9128b)
2023-01-07T15:15:02.3603688+01:00 0HMNGN5MU7AL7:0000000A [INF] GetRestaurants, french, 9255 (47b9128b)
2023-01-07T15:31:34.9216469+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9222423+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9228538+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9235257+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9242481+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9250319+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9256735+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9274168+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9280568+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9287182+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9293844+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9299878+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9420585+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9429472+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9436399+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
2023-01-07T15:31:34.9443336+01:00 0HMNGN5MU7AL7:0000002C [INF] AddReservation, ReservationRESTinputDTO, 3, 4, 4, 12/01/2023 16:30:00 (e7efdc7d)
